source_index,source_sha256,source_faces_total,dropped_degenerate_faces,degenerate_area_tolerance
1,009d3af0ea38edb899bbdb760bdafc45410b245a93074b6f4d7063f3044a39c1,352570,0,8.234271103283552e-12
2,02354a20f7c1d17fa192f087973cc2e3a3dfac7abd92262b2a11029fc41e5a83,281103,0,1.3513027849764255e-11
3,051a140bc78fd3385d2b594b08f34147825ef5ae5d1329455bcae02cbfcd4e7a,322628,0,8.7392317994094087e-12
4,0540878a54ba11cec9618903343fe6764713b5c0b096bb65eab5b50d936f6fb3,246215,0,1.3201489360955657e-11
5,05cb5008298460ad02f2aedb0024c3fa34ce2f594b84bda17b6254e897454d02,217977,0,8.3990247731239946e-15
6,079c6abd319947335e77f35a9cdb7398dd7a6f8586ba05ee04591c4dfde30091,51855,0,1.2530742677338327e-11
7,09e0b3b691cf281ad619f6b06f57dd06a0963e5f5fd5fa8f1503502435859ecb,312275,0,1.4229296601543611e-11
8,0d257f32084de83c8843a99f48fc4179e6b2210d5e6a1db8f8608db9a6f3331e,324592,0,1.8710056243711173e-11
9,0f43bd792eebae51e72d3007161bac9b853d901f61e5925c9d303d1eb7c8b607,206648,0,1.040806882586479e-11
10,0f9343419ee5879315ea6896385ecd981d806047261ca315b85ae4e60944b961,304648,0,1.0928041574497804e-11
11,111dc9b2bd9a211004fdfbf9e426fed219328fab8e72167405e671b7a90b7733,302093,0,1.4432223144564823e-11
12,115abb538b50a557f891971289d3b88b61c8b6a10c2c17d8bb3b768ec103af4d,292950,0,1.0665738064988048e-11
13,131d94f208354a6f4c009ed46006b82032c510b07f07a59431421649678cf5c0,211279,14,1.0079995721449775e-14
14,14f2a318c595c4ecc27c8f39bee1a56ec377307fec275d1f59708aa56b9e7c8c,299511,0,1.0134678440802707e-14
15,14f74df02d229de295a9f73540c5174d23b89325a2ff39120c6ca7364b8f9b3d,208703,0,1.067711141806791e-14
16,16275c54d423ffac815de13c7e1005cd40f23e6449f99a629316e95a16be1908,231422,0,1.1783102054684682e-11
17,1c479352407a2e2940c139ec15f521680606d8db67fc39b8a8490080e915bc5d,288748,0,8.087620148778389e-12
18,1c8b371946eaa40cff02919e18f30f79e624ecb21ec5224e44608df0eb551841,286388,0,1.4299833871628813e-11
19,1f8cbd68c7cd9ab227647f59eb56a4ad9335c1c509a843594827fcf9fce59a2b,239319,4,7.6287117012190896e-15
20,250c1a8f17d45f7971a13ac720c6b749f6ee3425a435e9e29c332bc7b3b27fa0,347002,0,1.001140911331938e-11
21,2713031786648e69a434c8eb1460235247632d7d7e6a770ded0129e871305606,323248,0,8.3789104930011753e-12
22,2751af8bf76041b60b6a13a8142c8c2b7cb53f12743273d216e23eb35682b138,236514,0,1.1663816661286595e-11
23,28584c218bfac6b0a0cb8916d8cbf9055741555802fc4e345271fab930b6f767,203794,9,8.4011288197153817e-15
24,2ebc8ece6b02cc6a4bdc3cc37aa1e7ac5eb7a2cb568a7d0d67c6b297be1fa265,274414,0,1.2216422222680588e-14
25,2eed212f921c62814afbcc36c06a86b07ce86171a6951d21cfd1ca9177dd159c,251395,0,1.523644880895601e-11
26,3082f1f251f038c5f7ded43fc02b4dc17798b62268c566eeb337fd444755be4d,233413,0,1.0815039896827624e-11
27,33563eb777c3650a35366b39af638f9a1e0472e92261463698680e30169546bb,225882,0,1.1143850743811159e-14
28,397cc70e6965c5ce8c412694d59a4b8c69fcb7fb747eee273532ae303eb4ac37,152268,68,1.048234809161427e-14
29,3a9d9495c50e419ac0d13193045f6e9c26116dfaca9dbff6034a8704bce4fa9a,325950,5,1.0850260361477451e-14
30,3ad67c58893bed624f82c06954debba9d6e77015c65bd9223c148c2650bda61f,211088,1,2.2198076868607613e-14
31,3c2a5ee462decdefc1fffcbba46f7c0f5ead7a6928323db9a1af1cbc76bfa1b7,360256,0,1.0355960772852008e-11
32,3dfc99b79f67e2205246dac0a4477b650602f3daf6652231ce33b721c35aa390,259828,0,1.0896313504356441e-11
33,3fa96a64564554404d682a27f5eb7ffb509c25d4890adbb4cad4ad8e95cb55d1,206617,0,8.2814627967781838e-15
34,45705a90bf722f7b89f5ff5acc81a2c59a62bc6e624d34eb1d28a4906917bbce,311397,0,9.8618614435710236e-12
35,4661c336a71b797d5cca516c0b1ed8166af610bada2b7599c7ad0183ea1163d4,290351,7,7.4932417090013651e-15
36,4d9a5f1334ea7e364ff17c06140e862ffbe7287e1a8be4e440faf11bc1e5cc7c,247812,0,1.1914556915395477e-11
37,506998816bf1735734d710d4600e427ad8b90732ca607b0f695983c9a13fcba5,272243,0,1.0349428971659624e-11
38,511d7d5f4062cfb5e00ca3e726a80c77d769b621580f7593fb11f32b9be677fb,257930,0,1.0421743745657167e-14
39,515a3a00087e451914602b42e3ed2e558b3d0586dfe900ed3b0fcaca0300a675,278229,0,1.3629266750326239e-11
40,53d9f7b021b3aadd7d02e855ec591db8f758bf1ad014c17cbf562687621e80f9,230859,0,8.7458841503906614e-12
41,5427ee3da9783a8b62075c923fbc2c334aebff8ada43a6253788040113b2f6e7,47152,0,1.0176222980333427e-11
42,54a492a4b8a04ad8bcde27863c06ecb1e7901f13226f857e30c718f041438410,255276,128,1.0271331174844378e-14
43,5576b86f1f6457611b5d30299e5476bbad436640d6e6e04c620d3b2bb1dc511e,290547,0,1.3239601933781e-11
44,5723e8d4e4e0708a2784f5d157d2884644a78fa458ead9713333e7f32f0802a1,251818,0,1.0933536953596755e-11
45,57c9eea0903219302806681fb3e4f5ee3754f05e3ec5854f1597a2e8fe7bbfc1,307932,0,8.4084041688681557e-15
46,5c7a4fe9a75d0520eaadf0564526859d8e0e47dc4c42b08c11cdbe988ce39974,228583,64,9.5115554261684153e-15
47,5dcc5431f3fab22c49631af195f7df031d1fedab2e3f50d5f5427c8a16865865,304958,0,1.5164460029933901e-11
48,5e2299ba8d58726ca311e58e831f75f4d6f06a541ef7a8c52b9caad0ae98fbb8,194899,3,9.6385447514823854e-15
49,5f1ecb840a26897c793064855504b896c3511bd2cfe702021ab715e04621ecd7,279279,0,1.9755024092820536e-11
50,5f60cfe9e848525554c1b579cc1931c13a6ea48ea3684756546d7ca68ec19168,290194,0,1.0200576019123534e-11
51,60dcc587fc598652fd1a2311d27c7f273e5aeb30b6f05020868ab8b8ac57c43f,218481,0,1.206798173645832e-11
52,624befae5138a2c179538ea576de066d43620b68cc07e136201ae70291c2396f,225628,0,1.0327921297629808e-11
53,643e8dd098268db51e218bc8bb95c18f49ea8ba713cb0cfe066362a50fd7985c,182235,2,8.2184347687930472e-15
54,668c183d42ca81a001f45f2e3f89e98d1e5c01ca066ce979fcdf5a5ab01718d2,269146,0,1.0022208699998921e-11
55,66909e99883ff1f84e78b939ae675b2301733a8bf8181aeed27e97fddfb71f36,275856,0,1.4664709149638293e-11
56,671a9fef48ce43205d51e81a99baa7e3e23a420515dc08136405e039dff1bc62,235320,0,1.2722322683587298e-11
57,68abf8ff638510954945a3f2f7c8bbfbec011944eddebe6f9432f757711c989f,252249,0,1.5160843458396003e-11
58,6cf0798be98df4869f6e7feff24984ba9fb81c7c42c2f71f095b88c37febd85c,193795,0,1.1952899394086377e-11
59,6d0710b9d690ac96b4c5cec3b1603acc4b75abc4e02ba81af6a102615c97c094,235340,0,1.3960538026864044e-11
60,6d63c1aeccb864a01b446665dc722129330d173dc1dae3b963731a401af5c0ea,261934,0,1.4366854532634942e-11
61,6eb13685f0e95a091d526079e8c946bf438f9c5b1acf5550acd00a1a7fc518d8,230330,0,1.2476751247144077e-11
62,731e36fe26612da4326da9c41db28ea85986406a191b3b3c098e4dddbd4fd9fd,341074,0,1.0183725558263635e-11
63,7342d79c365c9b61701a6b04198903b3d4164ccf1273bdf9f6189482f9a68443,317866,0,1.0029443431253027e-11
64,7390c1f46f125ee920f653e74443afed0754ef4f5487480db00d644241e9327d,258586,0,1.5867912217840198e-11
65,741c21127be6a325486c2488c4b9ad51d0206808722f75eacb14a14cd55555d5,220290,0,9.0897622490547469e-12
66,79470f6c15f87d26086b6300fa964dbc93db73af6c6b61334aeeed7565b0e294,269731,0,1.1893074016621213e-14
67,7f198a746d71c48e5b2f65dfa53575fac54b322b01b7ad7793a13b7ff199c146,222831,3,7.9457906037631828e-15
68,80d8232adef99f50cfda41181915faf7c98e208a188c0a7eca0162aa157e497c,257434,0,1.1403262035448738e-11
69,864d7b17ec98fb03a0be51df285737e90ff35c6799909fdd5256e694fdffcef3,279082,8,1.2657703553672474e-14
70,879ebe5b141365dc9b12f8927657ea20608da04171f91267250d63d5f064936b,374913,0,8.4454225568366506e-15
71,892967ec73df2ee328309c88c4fbe5a65724edc3f58680cb944ceb7e95190dad,283730,64,8.36337445564539e-15
72,8db33ca1fee14e90d5f173aa9b377407bb668bf232997281506d46f13c7aa3e6,255287,0,1.4023694151141146e-11
73,8dc51bea27dbc5c0bc808632b29c7b51996dbf5c7ff3f127e961d6fa0ff7aa11,321813,0,1.3477261332107876e-11
74,8ff944fba52ffbdbeb9ace5bc166bf5bd7982a583c0502688d69d5d2ae21ddbc,296073,0,1.2460810944935425e-11
75,90cb88a7557a1e31baa1a7e37e6dfb1320e8fa4e554abf68a866917332c3ffb4,282390,0,9.3320485942912728e-12
76,91aa70383d14b4c84d282c9fa485ffbb10464e58ffd523852ff9c38861ba49bd,268738,0,1.4541049043110702e-11
77,938fa4deead07c5c7d92a257ae2dfbaa46be4e556baea70caf6b578d4c9abdb7,267092,0,1.455193993781648e-11
78,946d4ea617955c8c607e2f05d09f6cb34975d96bc8b8e53ff63941b2dedbc711,232083,0,1.1711276980485775e-11
79,948add691bd078fbce551a1d31c942254b6d7457ef1954127c841fbe06518b63,244992,8,9.061194242347613e-15
80,94a00bd3f8392d8b562f63f5ec4e73fb9d59cbf460d32ed5a3d9c051119ea306,246048,0,1.5454892058961165e-11
81,95288db526facf7463e5aef22b75a80911f4b471060c16f54f556982d08d999d,237284,0,1.2095727489748681e-11
82,96cde2d0a510e843f36c68122b64eb9b65b226d302b165efb1ae981e8a4d1c24,309298,0,9.252912701647238e-12
83,977cb9bf316b5c158f2d11d401f0ff383e6ec082345840fdd9563a5d475bc9ff,265692,0,6.3704984425774191e-12
84,9806adc90be4448e72ad319ddad733e855aa36763d54db0fbbc25e71cd05b4d8,248788,0,1.3974244647648527e-11
85,9b79695016b3bb5fdebec3848f0b4deee93e384cea074d80b8350fc7b3223c2f,283290,0,9.9398993288347892e-12
86,9d7c8153de114bae350a2d6a81b16c47b07793c15a91f35e5caa1bd2ad44f0d2,295453,1,8.4371385055816965e-15
87,a0cd8ee2136b661d2f103cf9969877f8535de3f9d59a2dbbd06572a059aee3b7,248116,0,1.1345254340463406e-11
88,a2ae7834ad28fbdf19e6e5c7cbded7d0ff0a9913656b4af2594fcbfc5837aa47,226183,0,1.1017198547652841e-11
89,a5526600d834b598f4581a6168a63dc6de56bfe254e1edd9c241bb6e534b3b59,182768,3,1.1222595541790447e-14
90,a6e0daf1d0346badbb085620c4267babb3231a093a1323edac325510d927f2b6,281552,0,1.0962386261099716e-11
91,a7f81fae06bf5c66bc4cc2f6df99fac7e755db2d3e37b83db2bc097b0844e5b2,210717,3,8.1044619241103215e-15
92,a8b55b44d4100c6894ae645490f87836d35f6aef3489aa6dba973a24a69b8f2b,287970,0,1.1432382867796239e-11
93,aac1bc0f7b8b0e8ceb77384c4885db3cefbf98ead0ba7159136df44d8f17bc6e,251907,0,1.3221227108320173e-11
94,ade912e588a9e5fda8b07da903b8b9501f03dce2ae6fc24550a3ca93aa0e00b2,183453,0,1.0171382013433114e-14
95,afc25a09907e2cb8eb0fb194e8a8c62f152d2df8dcd5cf70db506e495120a90a,298476,0,1.2502145201384874e-11
96,b01a554d80b4e2be9a8a1a8f57a2ab5f0baeb869ae9e043a4536a9febc21e7d2,253308,0,9.6545247256416731e-12
97,b029c0802a5f3d382eff2e6a0a0eb13e6a33765030b73063a93cb40355822ce5,266490,0,1.2523649042942701e-11
98,b0411a6c6670cd5c7642b17d1da6b4269df6fe7d346a9e77545204b4e89a2aff,250984,0,1.3538155890970804e-14
99,b4e312ceaccf88dd976e4e39acd49a2400ba521b2426808bb9349df1aea6270e,267032,0,1.1338837958286685e-11
100,bcf3c37d62506da64c999fe291e7156f04e679817b322e832036520bae705d3e,221285,0,1.2094062314567261e-11
101,c17d78b8700a61441e4c5f0db10c5b841e962be3d959cbcc3e394dd8cf3f590c,269645,0,8.2656971976212598e-12
102,c36c8bfe0c9b5babc23ad27e88961bf2e724f47a4d09997ddc035634ccac22b6,271501,0,1.0457094107934945e-11
103,c5c56dbba3a7715b7ca1090a27c1af1f054b2b93bd11f90736ce0dd3d4f088d9,205204,0,9.3647939468634882e-12
104,c67476da50717f242b6a7b3ad0292b15eeb7323da91121bb9c64988454d1f364,352664,0,1.3614442905176284e-11
